Reference area,Source,Sex,Economic activity,Time,Local currency,2017 PPP $,U.S. dollars,Amount spent on fish
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,U. Activities of extraterritorial organizations and bodies,2018,12131.64,1327.58,872.08,12.906784
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,X. Not elsewhere classified,2018,0,0,0,0
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Total,2019,14732.61,1612.3,1049.84,15.537632
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,A. Agriculture; forestry and fishing,2019,10473.67,1146.21,746.35,11.04598
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,C. Manufacturing,2019,10872.84,1189.9,774.79,11.466892
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,"D. Electricity; gas, steam and air conditioning supply",2019,17732.27,1940.58,1263.59,18.701132
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,"E. Water supply; sewerage, waste management and remediation activities",2019,16013.97,1752.53,1141.14,16.888872
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,F. Construction,2019,10212.39,1117.62,727.73,10.770404
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,2019,13178.28,1442.2,939.08,13.898384
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,H. Transportation and storage,2019,17353.45,1899.12,1236.6,18.30168
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,I. Accommodation and food service activities,2019,14735.97,1612.67,1050.08,15.541184
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,J. Information and communication,2019,23563.3,2578.71,1679.11,24.850828
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,K. Financial and insurance activities,2019,25149.21,2752.27,1792.12,26.523376
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,L. Real estate activities,2019,14480.38,1584.7,1031.86,15.271528
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,"M. Professional, scientific and technical activities",2019,16898.81,1849.36,1204.2,17.82216
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,N. Administrative and support service activities,2019,10844.02,1186.74,772.74,11.436552
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,O. Public administration and defence; compulsory social security,2019,17744.65,1941.93,1264.47,18.714156
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,P. Education,2019,15609.32,1708.24,1112.31,16.462188
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Q. Human health and social work activities,2019,18697.79,2046.24,1332.39,19.719372
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,"R. Arts, entertainment and recreation",2019,14887.51,1629.25,1060.87,15.700876
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,S. Other service activities,2019,11772.4,1288.34,838.89,12.415572
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,2019,9737.84,1065.68,693.91,10.269868
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,U. Activities of extraterritorial organizations and bodies,2019,12692.88,1389.08,904.49,13.386452
